FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234585.2.CCT6P3.wgt.RDat	CCT6P3	7	6.45e+07	6.45e+07	0.282	rs34919679	-4.24	rs658360	 0.244752	 5.46	-1.9328	226	40	enet	 2.06e-01	2.27e-06	-1.4159	1.57e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164669.8.INTS4L1.wgt.RDat	INTS4L1	7	6.46e+07	6.47e+07	0.444	rs34919679	-4.24	rs657560	 0.366157	-5.94	-0.3500	204	10	lasso	 3.93e-01	6.71e-12	 0.7534	4.51e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237310.1.GS1-124K5.4.wgt.RDat	GS1-124K5.4	7	6.60e+07	6.60e+07	0.368	rs12540695	-4.23	rs160641	 0.308925	 5.71	-0.5940	238	11	lasso	 3.05e-01	4.00e-09	-0.3946	6.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226824.2.RP4-756H11.3.wgt.RDat	RP4-756H11.3	7	6.61e+07	6.61e+07	0.498	rs12540695	-4.23	rs17566701	 0.393834	 6.49	 3.0265	230	10	enet	 4.17e-01	9.79e-13	 2.8249	4.73e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272831.1.RP11-792A8.4.wgt.RDat	RP11-792A8.4	7	6.62e+07	6.62e+07	0.243	rs12540695	-4.23	rs12540695	-0.003729	 3.90	-4.2345	227	 4	lasso	-7.94e-03	6.12e-01	-4.5413	5.59e-06
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198874.8.TYW1.wgt.RDat	TYW1	7	6.65e+07	6.67e+07	0.273	rs12540695	-4.23	rs7791853	 0.153373	 4.49	-0.7697	379	22	enet	 2.07e-01	2.11e-06	-1.0055	3.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000067601.6.PMS2P4.wgt.RDat	PMS2P4	7	6.68e+07	6.68e+07	0.243	rs12540695	-4.23	rs12540243	 0.028974	-3.83	-0.4832	351	21	enet	 1.32e-01	1.78e-04	-0.1604	8.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106610.10.STAG3L4.wgt.RDat	STAG3L4	7	6.68e+07	6.68e+07	0.453	rs12540695	-4.23	rs13230948	 0.231650	-5.46	-0.0160	355	 9	enet	 3.23e-01	1.16e-09	-0.5265	5.99e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254184.3.TYW1B.wgt.RDat	TYW1B	7	7.20e+07	7.23e+07	0.378	rs4717626	-3.39	rs4483038	 0.364872	 6.41	-0.4610	226	 4	lasso	 4.03e-01	2.91e-12	-0.2248	8.22e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165171.6.WBSCR27.wgt.RDat	WBSCR27	7	7.32e+07	7.33e+07	0.482	rs7793357	-2.35	rs1127155	 0.341012	 6.29	-0.8268	276	29	enet	 3.71e-01	3.58e-11	-0.2190	8.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189011.9.AC138783.12.wgt.RDat	AC138783.12	7	7.47e+07	7.47e+07	0.145	rs1167828	 1.76	rs1167828	 0.074407	 3.77	 1.7552	 45	 6	lasso	 9.12e-02	1.71e-03	 1.6827	9.24e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127952.12.STYXL1.wgt.RDat	STYXL1	7	7.56e+07	7.57e+07	0.440	rs11762941	 3.18	rs11553096	 0.043438	 4.74	 0.1337	324	 7	lasso	 1.98e-01	3.74e-06	 1.6389	1.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188372.10.ZP3.wgt.RDat	ZP3	7	7.61e+07	7.61e+07	0.519	rs11762941	 3.18	rs17718122	 0.443602	 6.63	-0.9286	214	 6	lasso	 4.42e-01	1.24e-13	-0.2687	7.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243566.2.UPK3B.wgt.RDat	UPK3B	7	7.61e+07	7.66e+07	0.511	rs13239185	 3.02	rs2110464	 0.417006	-6.36	 1.1488	368	 5	lasso	 4.25e-01	5.04e-13	-1.0604	2.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205485.9.AC004980.7.wgt.RDat	AC004980.7	7	7.62e+07	7.63e+07	0.353	rs13239185	 3.02	rs10265902	 0.229426	-5.30	-1.5873	173	 7	lasso	 2.33e-01	4.43e-07	 1.4267	1.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146707.10.POMZP3.wgt.RDat	POMZP3	7	7.62e+07	7.63e+07	0.516	rs13239185	 3.02	rs10265902	 0.521004	-7.05	-1.5873	155	 6	lasso	 5.89e-01	7.39e-20	 1.6983	8.95e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214293.4.RSBN1L-AS1.wgt.RDat	RSBN1L-AS1	7	7.73e+07	7.73e+07	0.340	rs6949654	-2.79	rs10216002	 0.152637	-5.15	 1.4475	508	23	enet	 2.28e-01	5.82e-07	-1.5732	1.16e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164647.4.STEAP1.wgt.RDat	STEAP1	7	8.98e+07	8.98e+07	0.414	rs1024557	-2.18	rs12704539	 0.008789	 3.99	-0.5255	482	25	enet	 6.57e-02	7.00e-03	-0.8758	3.81e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223969.1.AC002456.2.wgt.RDat	AC002456.2	7	9.02e+07	9.02e+07	0.346	rs3808256	 2.22	rs1978093	 0.366509	 5.98	-0.3838	440	 6	lasso	 3.42e-01	3.01e-10	-0.3931	6.94e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243107.1.AC000120.7.wgt.RDat	AC000120.7	7	9.18e+07	9.18e+07	0.116	rs10252324	-2.69	rs6956431	 0.083956	-3.44	-0.9298	300	16	enet	 6.57e-02	6.99e-03	-0.0573	9.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183444.10.OR7E38P.wgt.RDat	OR7E38P	7	9.76e+07	9.76e+07	0.298	rs17169068	 3.58	rs7797354	 0.014120	 3.79	-2.0820	334	 7	lasso	 5.48e-02	1.27e-02	-2.4480	1.44e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272950.1.RP11-307C18.1.wgt.RDat	RP11-307C18.1	7	9.80e+07	9.80e+07	0.208	rs13231214	 3.11	rs2291745	 0.128450	-4.93	-1.9580	335	 5	lasso	 1.73e-01	1.62e-05	 2.1968	2.80e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000121716.14.PILRB.wgt.RDat	PILRB	7	9.99e+07	1.00e+08	0.436	rs11769700	-4.04	rs6946768	 0.489369	 6.95	-2.6575	286	 4	lasso	 5.23e-01	7.44e-17	-2.5775	9.95e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272752.1.STAG3L5P-PVRIG2P-PILRB.wgt.RDat	STAG3L5P-PVRIG2P-PILRB	7	1.00e+08	1.00e+08	0.488	rs11769700	-4.04	rs10085549	 0.437653	 7.05	-2.6690	280	 8	lasso	 4.79e-01	4.66e-15	-2.5594	1.05e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000085514.11.PILRA.wgt.RDat	PILRA	7	1.00e+08	1.00e+08	0.528	rs11769700	-4.04	rs11761253	 0.664194	 8.11	-2.5442	304	 4	lasso	 6.90e-01	1.30e-25	-2.5989	9.35e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000078487.13.ZCWPW1.wgt.RDat	ZCWPW1	7	1.00e+08	1.00e+08	0.473	rs11769700	-4.04	rs11559117	 0.323739	 6.12	-3.8671	304	15	lasso	 2.90e-01	1.12e-08	-3.3864	7.08e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146834.9.MEPCE.wgt.RDat	MEPCE	7	1.00e+08	1.00e+08	0.148	rs11769700	-4.04	rs6955367	 0.134492	-4.33	-2.5931	291	 3	lasso	 9.59e-02	1.32e-03	 2.5881	9.65e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106404.9.CLDN15.wgt.RDat	CLDN15	7	1.01e+08	1.01e+08	0.206	rs869127	 2.60	rs7778271	-0.009833	 4.32	-1.6531	356	11	enet	-9.65e-03	7.50e-01	-0.7822	4.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160999.8.SH2B2.wgt.RDat	SH2B2	7	1.02e+08	1.02e+08	0.297	rs6973312	-2.32	rs2023482	 0.090760	 4.03	 0.6250	226	 5	lasso	 8.17e-02	2.90e-03	 1.0577	2.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000256604.1.AC093668.2.wgt.RDat	AC093668.2	7	1.02e+08	1.02e+08	0.437	rs6973312	-2.32	rs12533649	 0.408796	 6.26	-0.7131	233	 8	lasso	 3.78e-01	2.07e-11	-0.7749	4.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000170632.9.ARMC10.wgt.RDat	ARMC10	7	1.03e+08	1.03e+08	0.256	rs7792249	-2.50	rs6465903	 0.097705	-4.25	-0.1357	251	 4	lasso	 9.76e-02	1.20e-03	-0.2498	8.03e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241764.3.AC002467.7.wgt.RDat	AC002467.7	7	1.07e+08	1.07e+08	0.285	rs7789846	-3.04	rs739518	 0.178744	 4.68	 0.3759	428	20	enet	 1.44e-01	8.72e-05	 1.4367	1.51e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177683.9.THAP5.wgt.RDat	THAP5	7	1.08e+08	1.08e+08	0.130	rs40926	 2.97	rs10487859	 0.078528	 3.92	 0.2782	452	12	lasso	 6.43e-02	7.53e-03	 0.7244	4.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000181016.5.LSMEM1.wgt.RDat	LSMEM1	7	1.12e+08	1.12e+08	0.274	rs10260793	-3.01	rs11768787	 0.085010	 4.22	 0.0809	403	19	enet	 9.69e-02	1.25e-03	-1.0820	2.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272686.1.RP11-390E23.6.wgt.RDat	RP11-390E23.6	7	1.23e+08	1.23e+08	0.188	rs7777822	-2.25	rs12538876	 0.058895	 3.54	 1.1250	337	18	enet	 5.19e-02	1.50e-02	 1.5016	1.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000179562.2.GCC1.wgt.RDat	GCC1	7	1.27e+08	1.27e+08	0.222	rs806162	-3.22	rs989099	 0.133165	-4.43	-2.4825	475	 5	lasso	 4.71e-02	1.95e-02	 2.4818	1.31e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000273270.1.RP11-212P7.2.wgt.RDat	RP11-212P7.2	7	1.28e+08	1.28e+08	0.240	rs3779522	-3.00	rs1450874	 0.230779	-5.30	-0.3821	361	10	lasso	 2.63e-01	6.64e-08	 0.2651	7.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243302.3.RP11-274B21.2.wgt.RDat	RP11-274B21.2	7	1.28e+08	1.28e+08	0.305	rs2122628	-2.64	rs2402923	 0.018739	 3.77	-1.0508	350	 3	lasso	 1.11e-02	1.55e-01	-0.8886	3.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271553.1.RP11-274B21.10.wgt.RDat	RP11-274B21.10	7	1.28e+08	1.28e+08	0.277	rs2122628	-2.64	rs12530672	 0.073165	 4.36	-1.2601	347	 4	lasso	 4.00e-02	2.91e-02	-0.6727	5.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205085.4.FAM71F2.wgt.RDat	FAM71F2	7	1.28e+08	1.28e+08	0.354	rs2122628	-2.64	rs7794447	 0.063878	-4.12	-1.2320	351	 8	lasso	 1.20e-01	3.45e-04	 0.2470	8.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271344.1.RP11-274B21.9.wgt.RDat	RP11-274B21.9	7	1.28e+08	1.28e+08	0.253	rs2122628	-2.64	rs10488627	 0.000672	 3.41	-1.1220	348	 8	lasso	-7.78e-03	6.02e-01	-0.2121	8.32e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228775.3.WEE2-AS1.wgt.RDat	WEE2-AS1	7	1.41e+08	1.41e+08	0.356	rs6980372	-3.29	rs974008	 0.360099	 6.14	 0.0531	465	37	enet	 2.59e-01	8.22e-08	-0.1879	8.51e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000050327.10.ARHGEF5.wgt.RDat	ARHGEF5	7	1.44e+08	1.44e+08	0.269	rs1074358	 2.47	rs713253	-0.000363	-3.37	 1.8267	336	 7	lasso	 3.25e-02	4.44e-02	-2.2267	2.60e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000273314.1.RP5-1136G13.2.wgt.RDat	RP5-1136G13.2	7	1.48e+08	1.48e+08	0.215	rs2290971	 3.46	rs243482	-0.010440	-3.37	 1.2479	444	21	enet	 5.01e-02	1.65e-02	-1.1014	2.71e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197362.9.ZNF786.wgt.RDat	ZNF786	7	1.49e+08	1.49e+08	0.432	rs2290971	 3.46	rs1105261	 0.271218	-5.55	-1.6864	373	11	lasso	 2.81e-01	1.94e-08	 1.5011	1.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204946.5.ZNF783.wgt.RDat	ZNF783	7	1.49e+08	1.49e+08	0.302	rs2290971	 3.46	rs7800756	 0.339486	-5.73	-0.2410	387	 2	lasso	 3.32e-01	6.05e-10	 0.2449	8.07e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000244560.2.RP4-800G7.2.wgt.RDat	RP4-800G7.2	7	1.49e+08	1.49e+08	0.423	rs2290971	 3.46	rs7800756	 0.410309	-6.29	-0.2410	376	 9	enet	 3.99e-01	4.00e-12	 0.2814	7.78e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171130.13.ATP6V0E2.wgt.RDat	ATP6V0E2	7	1.50e+08	1.50e+08	0.373	rs4015699	-3.92	rs10807976	 0.067398	-4.67	 0.2131	256	 4	lasso	 1.46e-01	7.75e-05	-0.5562	5.78e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127399.10.LRRC61.wgt.RDat	LRRC61	7	1.50e+08	1.50e+08	0.429	rs4015699	-3.92	rs11769348	 0.342067	 5.84	-2.4539	344	 9	enet	 3.07e-01	3.40e-09	-2.0207	4.33e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188707.4.ZBED6CL.wgt.RDat	ZBED6CL	7	1.50e+08	1.50e+08	0.317	rs4015699	-3.92	rs11769348	 0.151593	-4.52	-2.4539	341	 6	lasso	 9.33e-02	1.52e-03	 2.3998	1.64e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214022.7.REPIN1.wgt.RDat	REPIN1	7	1.50e+08	1.50e+08	0.185	rs4015699	-3.92	rs4449707	-0.009687	-3.46	-0.5044	362	25	enet	-9.59e-03	7.44e-01	-1.3218	1.86e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126870.11.WDR60.wgt.RDat	WDR60	7	1.59e+08	1.59e+08	0.320	rs10260982	-2.87	rs2657381	 0.205830	-4.80	-1.3239	398	 3	lasso	 2.81e-01	1.95e-08	 1.4302	1.53e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106018.9.VIPR2.wgt.RDat	VIPR2	7	1.59e+08	1.59e+08	0.349	rs10240140	 2.56	rs6979985	 0.217270	 4.97	 1.2313	332	 8	lasso	 1.79e-01	1.14e-05	 1.1305	2.58e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272005.1.RP11-91J19.4.wgt.RDat	RP11-91J19.4	8	4.24e+05	4.28e+05	0.306	rs13274614	-3.00	rs1044783	0.0917	-4.31	-0.6839	420	 8	lasso	0.0996	1.08e-03	 0.761	0.446570
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000173295.3.FAM86B3P.wgt.RDat	FAM86B3P	8	8.09e+06	8.10e+06	0.136	rs2921077	 4.05	rs2945230	0.0492	-4.51	 3.7581	327	 9	enet	0.0714	5.10e-03	-3.495	0.000473
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000078674.13.PCM1.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.457	rs2283115	-3.96	rs478420	0.4357	 6.47	-0.5086	916	 5	lasso	0.4445	9.93e-14	-0.433	0.665033
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000147408.10.CSGALNACT1.wgt.RDat	CSGALNACT1	8	1.93e+07	1.96e+07	0.399	rs10113216	 3.35	rs4431609	0.2012	 5.09	 0.8889	923	 8	lasso	0.1978	3.76e-06	 1.202	0.229254
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120915.9.EPHX2.wgt.RDat	EPHX2	8	2.73e+07	2.74e+07	0.326	rs11135998	 3.22	rs4149260	0.1176	 4.29	 1.7351	651	 4	lasso	0.1118	5.44e-04	 1.657	0.097449
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134014.12.ELP3.wgt.RDat	ELP3	8	2.79e+07	2.80e+07	0.412	rs1532278	-3.14	rs13251987	0.1150	 4.51	 0.8359	589	20	enet	0.1094	6.24e-04	 0.403	0.686649
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176209.7.SMIM19.wgt.RDat	SMIM19	8	4.24e+07	4.24e+07	0.306	rs10099598	-2.89	rs2974342	0.2203	 5.44	 0.0236	264	16	enet	0.2828	1.76e-08	 0.422	0.673024
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137563.7.GGH.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.168	rs7463061	 2.88	rs9792158	0.0341	-4.19	-0.9138	415	21	enet	0.0241	7.18e-02	 1.483	0.137942
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272010.1.CTD-3025N20.3.wgt.RDat	CTD-3025N20.3	8	6.65e+07	6.65e+07	0.423	rs4131754	 2.31	rs7836349	0.4261	-6.47	 0.2480	351	 5	lasso	0.4252	4.93e-13	-0.254	0.799829
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000147576.11.ADHFE1.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.160	rs2357663	-2.22	rs2719008	0.1776	 4.33	 0.4464	296	 2	lasso	0.1371	1.31e-04	 0.487	0.626347
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000046889.14.PREX2.wgt.RDat	PREX2	8	6.89e+07	6.91e+07	0.394	rs1434758	-3.37	rs1434755	0.0720	 4.02	 0.7143	655	 8	lasso	0.0952	1.37e-03	 1.796	0.072553
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254352.1.RP11-578O24.2.wgt.RDat	RP11-578O24.2	8	7.96e+07	7.96e+07	0.341	rs10957895	 1.80	rs4739134	0.0323	-3.97	-1.2113	310	13	lasso	0.0476	1.90e-02	 1.131	0.258236
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000104231.6.ZFAND1.wgt.RDat	ZFAND1	8	8.26e+07	8.26e+07	0.213	rs13274868	-2.76	rs2955005	0.1164	-4.19	 0.6861	336	 5	lasso	0.0634	7.94e-03	-0.546	0.585012
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185015.3.CA13.wgt.RDat	CA13	8	8.61e+07	8.62e+07	0.132	rs7837606	-3.37	rs1553015	0.1227	 4.33	-0.7063	232	12	enet	0.0886	1.98e-03	-0.620	0.535401
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176623.7.RMDN1.wgt.RDat	RMDN1	8	8.75e+07	8.75e+07	0.203	rs4509347	-2.50	rs10087788	0.1104	 4.57	-1.8552	449	 4	lasso	0.0553	1.24e-02	-1.760	0.078463
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164823.5.OSGIN2.wgt.RDat	OSGIN2	8	9.09e+07	9.09e+07	0.200	rs218904	 3.08	rs40636	0.0984	-4.31	-1.2389	364	 9	enet	0.1091	6.33e-04	 1.413	0.157631
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156170.8.NDUFAF6.wgt.RDat	NDUFAF6	8	9.59e+07	9.61e+07	0.315	NA	   NA	NA	    NA	   NA	     NA	619	 0	enet	0.0210	8.57e-02	    NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164924.13.YWHAZ.wgt.RDat	YWHAZ	8	1.02e+08	1.02e+08	0.367	rs12680064	 2.78	rs3105460	0.1827	 4.99	-1.5952	479	11	lasso	0.2098	1.82e-06	-1.741	0.081689
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136982.5.DSCC1.wgt.RDat	DSCC1	8	1.21e+08	1.21e+08	0.310	rs17804798	 3.58	rs7815122	0.2738	-5.32	 0.4688	458	 3	lasso	0.2758	2.80e-08	-0.969	0.332775
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156795.2.WDYHV1.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.272	rs11774078	 2.60	rs6999234	0.2173	-5.18	 0.8803	555	16	lasso	0.2637	6.16e-08	-1.034	0.301277
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169398.15.PTK2.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.223	rs13257090	 4.08	rs10088475	0.1195	-4.29	 3.4918	532	 4	lasso	0.0992	1.10e-03	-3.401	0.000672
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171045.10.TSNARE1.wgt.RDat	TSNARE1	8	1.43e+08	1.43e+08	0.394	rs3753122	 2.29	rs4581170	0.0326	 3.60	 1.0803	469	49	enet	0.0776	3.64e-03	 0.506	0.612908
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160886.9.LY6K.wgt.RDat	LY6K	8	1.44e+08	1.44e+08	0.497	rs13248022	 3.07	rs2164308	0.4491	-6.69	-1.0763	378	36	enet	0.4164	1.01e-12	 0.851	0.394675
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000130193.7.THEM6.wgt.RDat	THEM6	8	1.44e+08	1.44e+08	0.284	rs13248022	 3.07	rs6998746	0.1644	 5.06	 0.1417	382	23	enet	0.1961	4.18e-06	 0.806	0.420393
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000253716.1.RP13-582O9.5.wgt.RDat	RP13-582O9.5	8	1.44e+08	1.44e+08	0.384	rs13248022	 3.07	rs10099996	0.1333	 4.89	-0.5175	359	10	lasso	0.1475	7.24e-05	-0.843	0.399026
